CaseID,ActivityID,Duration,TimeSinceLastEvent,Timestamp,PlannedDuration,PlannedTimestamp,InstanceID,EndTimestamp,PlannedEndTimestamp
2826,6,750,750,858,240,919,2827,21785,15123
2826,7,201,201,1059,260,1179,2827,21785,15123
2826,8,262,262,1321,5160,6339,2827,21785,15123
2826,1,2597,1276,2597,2964,2964,2827,21785,15123
2826,2,744,744,3341,420,3384,2827,21785,15123
2826,3,746,746,4087,955,4339,2827,21785,15123
2826,2,531,531,4618,325,4664,2827,21785,15123
2826,3,193,193,4811,265,4929,2827,21785,15123
2826,4,4440,4440,9251,5160,10089,2827,21785,15123
2826,13,345,345,9596,1359,11448,2827,21785,15123
2826,14,1098,1098,10694,155,11603,2827,21785,15123
2826,15,624,624,11318,640,12243,2827,21785,15123
2826,16,10467,10467,21785,2880,15123,2827,21785,15123
2827,1,390,390,390,634,634,2828,28550,30635
2827,9,472,82,472,2927,2927,2828,28550,30635
2827,2,275,193,665,90,724,2828,28550,30635
2827,3,508,508,1173,825,1549,2828,28550,30635
2827,2,662,662,1835,335,1884,2828,28550,30635
2827,5,1944,109,1944,2916,2916,2828,28550,30635
2827,3,705,596,2540,1080,2964,2828,28550,30635
2827,6,1002,406,2946,90,3006,2828,28550,30635
2827,10,2485,11,2957,90,3017,2828,28550,30635
2827,4,860,443,3400,3780,6744,2828,28550,30635
2827,7,575,121,3521,905,3911,2828,28550,30635
2827,11,593,29,3550,905,3922,2828,28550,30635
2827,10,777,777,4327,465,4387,2828,28550,30635
2827,6,1547,741,5068,1210,5121,2828,28550,30635
2827,11,769,28,5096,1080,5467,2828,28550,30635
2827,12,235,235,5331,3780,9247,2828,28550,30635
2827,7,749,486,5817,1080,6201,2828,28550,30635
2827,8,826,826,6643,3780,9981,2828,28550,30635
2827,13,12889,12889,19532,13019,23000,2828,28550,30635
2827,14,179,179,19711,90,23090,2828,28550,30635
2827,15,660,660,20371,1130,24220,2828,28550,30635
2827,14,1701,1701,22072,1230,25450,2828,28550,30635
2827,15,1108,1108,23180,1405,26855,2828,28550,30635
2827,16,5370,5370,28550,3780,30635,2828,28550,30635
2828,1,57,57,57,91,91,2829,4441,13411
2828,2,119,119,176,135,226,2829,4441,13411
2828,3,227,227,403,295,521,2829,4441,13411
2828,4,169,169,572,5160,5681,2829,4441,13411
2828,13,1472,1472,2044,2125,7806,2829,4441,13411
2828,14,746,746,2790,150,7956,2829,4441,13411
2828,15,76,76,2866,100,8056,2829,4441,13411
2828,14,408,408,3274,390,8446,2829,4441,13411
2828,15,153,153,3427,225,8671,2829,4441,13411
2828,16,1014,1014,4441,4740,13411,2829,4441,13411
2829,1,1152,1152,1152,1268,1268,2830,61557,12942
2829,2,1362,1362,2514,210,1478,2830,61557,12942
2829,3,200,200,2714,530,2008,2830,61557,12942
2829,4,113,113,2827,1350,3358,2830,61557,12942
2829,13,2065,2065,4892,2289,5647,2830,61557,12942
2829,14,282,282,5174,90,5737,2830,61557,12942
2829,15,516,516,5690,795,6532,2830,61557,12942
2829,14,1991,1991,7681,1740,8272,2830,61557,12942
2829,15,710,710,8391,890,9162,2830,61557,12942
2829,16,53166,53166,61557,3780,12942,2830,61557,12942
2830,1,301,301,301,1528,1528,2831,8042,12136
2830,2,1257,1257,1558,90,1618,2831,8042,12136
2830,3,932,932,2490,1230,2848,2831,8042,12136
2830,4,61,61,2551,3780,6628,2831,8042,12136
2830,13,412,412,2963,1053,7681,2831,8042,12136
2830,14,685,685,3648,90,7771,2831,8042,12136
2830,15,117,117,3765,585,8356,2831,8042,12136
2830,16,4277,4277,8042,3780,12136,2831,8042,12136
2831,9,121,121,121,292,292,2832,19329,7643
2831,5,219,98,219,1718,1718,2832,19329,7643
2831,10,338,240,459,180,472,2832,19329,7643
2831,11,593,593,1052,683,1155,2832,19329,7643
2831,1,1470,418,1470,1825,1825,2832,19329,7643
2831,6,1662,411,1881,240,1958,2832,19329,7643
2831,2,523,112,1993,230,2055,2832,19329,7643
2831,3,619,619,2612,575,2630,2832,19329,7643
2831,7,1148,417,3029,1105,3063,2832,19329,7643
2831,8,3193,3193,6222,550,3613,2832,19329,7643
2831,4,4259,649,6871,385,3015,2832,19329,7643
2831,12,9799,3980,10851,4080,5235,2832,19329,7643
2831,13,181,181,11032,343,5578,2832,19329,7643
2831,14,374,374,11406,270,5848,2832,19329,7643
2831,15,958,958,12364,1100,6948,2832,19329,7643
2831,16,6965,6965,19329,695,7643,2832,19329,7643
2832,1,132,132,132,316,316,2833,13484,17592
2832,2,336,336,468,210,526,2833,13484,17592
2832,3,126,126,594,255,781,2833,13484,17592
2832,2,969,969,1563,810,1591,2833,13484,17592
2832,3,869,869,2432,890,2481,2833,13484,17592
2832,4,3249,3249,5681,5160,7641,2833,13484,17592
2832,13,155,155,5836,1106,8747,2833,13484,17592
2832,14,1071,1071,6907,180,8927,2833,13484,17592
2832,15,999,999,7906,1050,9977,2833,13484,17592
2832,14,1616,1616,9522,1550,11527,2833,13484,17592
2832,15,693,693,10215,845,12372,2833,13484,17592
2832,16,3269,3269,13484,5220,17592,2833,13484,17592
2833,1,43,43,43,420,420,2834,6133,11800
2833,5,45,2,45,124,124,2834,6133,11800
2833,9,49,4,49,254,254,2834,6133,11800
2833,10,381,381,430,165,419,2834,6133,11800
2833,2,497,110,540,165,585,2834,6133,11800
2833,11,608,498,1038,910,1329,2834,6133,11800
2833,12,110,110,1148,3960,5289,2834,6133,11800
2833,3,1011,403,1551,1275,1860,2834,6133,11800
2833,6,1844,338,1889,165,289,2834,6133,11800
2833,4,1059,721,2610,3960,5820,2834,6133,11800
2833,7,820,99,2709,895,1184,2834,6133,11800
2833,8,1052,1052,3761,3960,5144,2834,6133,11800
2833,13,496,496,4257,1255,7075,2834,6133,11800
2833,14,804,804,5061,90,7165,2834,6133,11800
2833,15,502,502,5563,855,8020,2834,6133,11800
2833,16,570,570,6133,3780,11800,2834,6133,11800
2834,1,45,45,45,610,610,2835,8551,12495
2834,2,664,664,709,150,760,2835,8551,12495
2834,3,129,129,838,110,870,2835,8551,12495
2834,2,272,272,1110,280,1150,2835,8551,12495
2834,3,502,502,1612,540,1690,2835,8551,12495
2834,4,2679,2679,4291,4230,5920,2835,8551,12495
2834,13,1475,1475,5766,1535,7455,2835,8551,12495
2834,14,299,299,6065,300,7755,2835,8551,12495
2834,15,528,528,6593,720,8475,2835,8551,12495
2834,16,1958,1958,8551,4020,12495,2835,8551,12495
2835,1,75,75,75,334,334,2836,7670,15077
2835,2,469,469,544,240,574,2836,7670,15077
2835,3,763,763,1307,765,1339,2836,7670,15077
2835,4,116,116,1423,4230,5569,2836,7670,15077
2835,13,4029,4029,5452,4683,10252,2836,7670,15077
2835,14,699,699,6151,90,10342,2836,7670,15077
2835,15,579,579,6730,955,11297,2836,7670,15077
2835,16,940,940,7670,3780,15077,2836,7670,15077
2836,1,191,191,191,439,439,2837,8916,14938
2836,2,432,432,623,240,679,2837,8916,14938
2836,3,936,936,1559,1005,1684,2837,8916,14938
2836,5,1574,15,1574,1546,1546,2837,8916,14938
2836,6,350,350,1924,420,1966,2837,8916,14938
2836,2,566,201,2125,445,2129,2837,8916,14938
2836,7,718,517,2642,675,2641,2837,8916,14938
2836,8,140,140,2782,550,3191,2837,8916,14938
2836,3,869,212,2994,810,2939,2837,8916,14938
2836,4,238,238,3232,3960,6899,2837,8916,14938
2836,13,145,145,3377,349,7248,2837,8916,14938
2836,14,343,343,3720,180,7428,2837,8916,14938
2836,15,810,810,4530,830,8258,2837,8916,14938
2836,16,4386,4386,8916,6680,14938,2837,8916,14938
2837,9,447,447,447,882,882,2838,17109,17878
2837,1,986,539,986,1308,1308,2838,17109,17878
2837,10,818,279,1265,420,1302,2838,17109,17878
2837,2,358,79,1344,90,1398,2838,17109,17878
2837,3,384,384,1728,795,2193,2838,17109,17878
2837,11,895,432,2160,1250,2552,2838,17109,17878
2837,12,160,160,2320,335,2887,2838,17109,17878
2837,4,1054,462,2782,3780,5973,2838,17109,17878
2837,5,3106,324,3106,3194,3194,2838,17109,17878
2837,6,298,298,3404,150,3344,2838,17109,17878
2837,7,2690,2690,6094,3180,6524,2838,17109,17878
2837,6,1253,1253,7347,855,7379,2838,17109,17878
2837,7,985,985,8332,1250,8629,2838,17109,17878
2837,8,12,12,8344,335,8964,2838,17109,17878
2837,13,1906,1906,10250,2384,11348,2838,17109,17878
2837,14,604,604,10854,180,11528,2838,17109,17878
2837,15,878,878,11732,1180,12708,2838,17109,17878
2837,14,1113,1113,12845,820,13528,2838,17109,17878
2837,15,3164,3164,16009,590,14118,2838,17109,17878
2837,16,1100,1100,17109,3760,17878,2838,17109,17878
2838,1,297,297,297,70,70,2839,12655,17898
2838,5,353,56,353,483,483,2839,12655,17898
2838,2,96,40,393,610,680,2839,12655,17898
2838,3,134,134,527,470,1150,2839,12655,17898
2838,6,302,128,655,240,723,2839,12655,17898
2838,7,716,716,1371,975,1698,2839,12655,17898
2838,4,972,128,1499,2455,3605,2839,12655,17898
2838,6,900,772,2271,615,2313,2839,12655,17898
2838,7,197,197,2468,255,2568,2839,12655,17898
2838,8,1377,1377,3845,5160,7728,2839,12655,17898
2838,13,1577,1577,5422,1650,9378,2839,12655,17898
2838,14,283,283,5705,240,9618,2839,12655,17898
2838,15,1430,1430,7135,1440,11058,2839,12655,17898
2838,14,3306,3306,10441,3300,14358,2839,12655,17898
2838,15,2209,2209,12650,1639,15997,2839,12655,17898
2838,16,5,5,12655,1901,17898,2839,12655,17898
2839,1,160,160,160,1142,1142,2840,13894,14843
2839,5,518,358,518,660,660,2840,13894,14843
2839,6,195,195,713,90,750,2840,13894,14843
2839,2,1017,464,1177,90,1232,2840,13894,14843
2839,7,843,379,1556,820,1570,2840,13894,14843
2839,3,839,460,2016,1200,2432,2840,13894,14843
2839,4,193,193,2209,3840,6272,2840,13894,14843
2839,8,1026,373,2582,3780,5350,2840,13894,14843
2839,9,2825,243,2825,4063,4063,2840,13894,14843
2839,10,1274,1274,4099,90,4153,2840,13894,14843
2839,11,951,951,5050,1225,5378,2840,13894,14843
2839,12,16,16,5066,3780,9158,2840,13894,14843
2839,13,583,583,5649,1230,10388,2840,13894,14843
2839,14,678,678,6327,90,10478,2840,13894,14843
2839,15,178,178,6505,585,11063,2840,13894,14843
2839,16,7389,7389,13894,3780,14843,2840,13894,14843
2840,1,198,198,198,239,239,2841,6368,12672
2840,2,258,258,456,240,479,2841,6368,12672
2840,3,824,824,1280,1045,1524,2841,6368,12672
2840,4,624,624,1904,3960,5484,2841,6368,12672
2840,13,670,670,2574,858,6342,2841,6368,12672
2840,14,298,298,2872,150,6492,2841,6368,12672
2840,15,930,930,3802,1110,7602,2841,6368,12672
2840,14,304,304,4106,105,7707,2841,6368,12672
2840,15,816,816,4922,735,8442,2841,6368,12672
2840,16,1446,1446,6368,4230,12672,2841,6368,12672
2841,1,303,303,303,883,883,2842,8848,15863
2841,2,682,682,985,150,1033,2842,8848,15863
2841,3,234,234,1219,140,1173,2842,8848,15863
2841,2,534,534,1753,535,1708,2842,8848,15863
2841,3,533,533,2286,635,2343,2842,8848,15863
2841,4,346,346,2632,4230,6573,2842,8848,15863
2841,13,1996,1996,4628,2750,9323,2842,8848,15863
2841,14,830,830,5458,90,9413,2842,8848,15863
2841,15,512,512,5970,885,10298,2842,8848,15863
2841,14,1183,1183,7153,850,11148,2842,8848,15863
2841,15,697,697,7850,935,12083,2842,8848,15863
2841,16,998,998,8848,3780,15863,2842,8848,15863
2842,9,152,152,152,1250,1250,2843,14205,17676
2842,1,190,38,190,926,926,2843,14205,17676
2842,2,832,832,1022,150,1076,2843,14205,17676
2842,3,201,201,1223,95,1171,2843,14205,17676
2842,10,1280,209,1432,240,1490,2843,14205,17676
2842,5,1721,289,1721,2298,2298,2843,14205,17676
2842,2,500,2,1723,585,1756,2843,14205,17676
2842,11,779,488,2211,995,2485,2843,14205,17676
2842,6,617,127,2338,90,2388,2843,14205,17676
2842,3,710,95,2433,665,2421,2843,14205,17676
2842,7,392,297,2730,795,3183,2843,14205,17676
2842,4,1225,928,3658,4230,6651,2843,14205,17676
2842,8,1718,790,4448,3780,6963,2843,14205,17676
2842,12,4548,2311,6759,4680,7165,2843,14205,17676
2842,13,4864,4864,11623,5171,12336,2843,14205,17676
2842,14,348,348,11971,90,12426,2843,14205,17676
2842,15,459,459,12430,815,13241,2843,14205,17676
2842,14,373,373,12803,30,13271,2843,14205,17676
2842,15,193,193,12996,625,13896,2843,14205,17676
2842,16,1209,1209,14205,3780,17676,2843,14205,17676
2843,1,91,91,91,822,822,2844,34756,26306
2843,2,828,828,919,150,972,2844,34756,26306
2843,3,202,202,1121,120,1092,2844,34756,26306
2843,9,1936,815,1936,2900,2900,2844,34756,26306
2843,2,1524,709,2645,1570,2662,2844,34756,26306
2843,10,991,282,2927,90,2990,2844,34756,26306
2843,3,292,10,2937,645,3307,2844,34756,26306
2843,11,518,508,3445,880,3870,2844,34756,26306
2843,10,473,473,3918,110,3980,2844,34756,26306
2843,11,1655,1655,5573,2315,6295,2844,34756,26306
2843,12,4205,4205,9778,3480,9775,2844,34756,26306
2843,5,14395,4617,14395,14666,14666,2844,34756,26306
2843,6,271,271,14666,90,14756,2844,34756,26306
2843,4,12055,326,14992,4230,7537,2844,34756,26306
2843,7,682,356,15348,1260,16016,2844,34756,26306
2843,6,1629,1629,16977,990,17006,2844,34756,26306
2843,7,652,652,17629,1000,18006,2844,34756,26306
2843,8,7112,7112,24741,780,18786,2844,34756,26306
2843,13,1671,1671,26412,1740,20526,2844,34756,26306
2843,14,191,191,26603,150,20676,2844,34756,26306
2843,15,616,616,27219,585,21261,2844,34756,26306
2843,14,344,344,27563,385,21646,2844,34756,26306
2843,15,415,415,27978,700,22346,2844,34756,26306
2843,16,6778,6778,34756,3960,26306,2844,34756,26306
2844,5,350,350,350,1016,1016,2845,21618,14917
2844,1,713,363,713,1487,1487,2845,21618,14917
2844,6,793,430,1143,150,1166,2845,21618,14917
2844,7,155,155,1298,125,1291,2845,21618,14917
2844,9,1378,80,1378,1529,1529,2845,21618,14917
2844,6,229,149,1527,265,1556,2845,21618,14917
2844,2,878,64,1591,150,1637,2845,21618,14917
2844,10,251,38,1629,150,1679,2845,21618,14917
2844,7,621,519,2148,690,2246,2845,21618,14917
2844,11,704,185,2333,700,2379,2845,21618,14917
2844,3,776,34,2367,760,2397,2845,21618,14917
2844,10,1107,1073,3440,1095,3474,2845,21618,14917
2844,2,1211,138,3578,1195,3592,2845,21618,14917
2844,8,1437,7,3585,4230,6476,2845,21618,14917
2844,11,635,490,4075,690,4164,2845,21618,14917
2844,3,618,121,4196,705,4297,2845,21618,14917
2844,12,2691,2570,6766,4230,8394,2845,21618,14917
2844,4,11642,9072,15838,4230,8527,2845,21618,14917
2844,13,1130,1130,16968,710,9237,2845,21618,14917
2844,14,198,198,17166,640,9877,2845,21618,14917
2844,15,315,315,17481,415,10292,2845,21618,14917
2844,14,356,356,17837,280,10572,2845,21618,14917
2844,15,897,897,18734,2905,13477,2845,21618,14917
2844,16,2884,2884,21618,1440,14917,2845,21618,14917
2845,1,64,64,64,136,136,2846,2325,9580
2845,2,155,155,219,135,271,2846,2325,9580
2845,5,351,132,351,375,375,2846,2325,9580
2845,6,112,112,463,150,525,2846,2325,9580
2845,3,282,38,501,285,556,2846,2325,9580
2845,7,277,239,740,280,805,2846,2325,9580
2845,4,259,20,760,5160,5716,2846,2325,9580
2845,8,1238,1218,1978,5160,5965,2846,2325,9580
2845,13,4,4,1982,45,6010,2846,2325,9580
2845,14,170,170,2152,180,6190,2846,2325,9580
2845,15,150,150,2302,540,6730,2846,2325,9580
2845,16,23,23,2325,2850,9580,2846,2325,9580
2846,1,1415,1415,1415,1592,1592,2847,9723,20676
2846,2,292,292,1707,180,1772,2847,9723,20676
2846,3,822,822,2529,950,2722,2847,9723,20676
2846,2,471,471,3000,330,3052,2847,9723,20676
2846,3,526,526,3526,585,3637,2847,9723,20676
2846,4,1039,1039,4565,6960,10597,2847,9723,20676
2846,13,2129,2129,6694,3539,14136,2847,9723,20676
2846,14,1556,1556,8250,150,14286,2847,9723,20676
2846,15,982,982,9232,1110,15396,2847,9723,20676
2846,16,491,491,9723,5280,20676,2847,9723,20676
2847,1,71,71,71,236,236,2848,9190,21873
2847,5,78,7,78,935,935,2848,9190,21873
2847,2,358,351,429,240,476,2848,9190,21873
2847,3,210,210,639,295,771,2848,9190,21873
2847,4,251,251,890,5100,5871,2848,9190,21873
2847,6,1076,264,1154,240,1175,2848,9190,21873
2847,9,1588,434,1588,1754,1754,2848,9190,21873
2847,10,294,294,1882,180,1934,2848,9190,21873
2847,7,1540,812,2694,1040,2215,2848,9190,21873
2847,11,819,7,2701,970,2904,2848,9190,21873
2847,10,300,300,3001,145,3049,2848,9190,21873
2847,6,421,114,3115,930,3145,2848,9190,21873
2847,11,585,471,3586,605,3654,2848,9190,21873
2847,7,1059,588,4174,1560,4705,2848,9190,21873
2847,8,159,159,4333,3960,8665,2848,9190,21873
2847,12,1308,561,4894,6960,10614,2848,9190,21873
2847,13,848,848,5742,1239,11853,2848,9190,21873
2847,14,950,950,6692,180,12033,2848,9190,21873
2847,15,240,240,6932,895,12928,2848,9190,21873
2847,14,1653,1653,8585,1365,14293,2848,9190,21873
2847,15,552,552,9137,620,14913,2848,9190,21873
2847,16,53,53,9190,6960,21873,2848,9190,21873
2848,1,1223,1223,1223,1361,1361,2849,5727,13185
2848,2,191,191,1414,90,1451,2849,5727,13185
2848,3,736,736,2150,1130,2581,2849,5727,13185
2848,4,539,539,2689,3780,6361,2849,5727,13185
2848,13,1751,1751,4440,2109,8470,2849,5727,13185
2848,14,392,392,4832,90,8560,2849,5727,13185
2848,15,516,516,5348,845,9405,2849,5727,13185
2848,16,379,379,5727,3780,13185,2849,5727,13185
2849,1,54,54,54,176,176,2850,12704,15921
2849,2,220,220,274,150,326,2850,12704,15921
2849,3,105,105,379,125,451,2850,12704,15921
2849,2,807,807,1186,745,1196,2850,12704,15921
2849,5,1451,265,1451,2475,2475,2850,12704,15921
2849,3,1121,856,2307,1295,2491,2850,12704,15921
2849,6,1070,214,2521,90,2565,2850,12704,15921
2849,7,641,641,3162,970,3535,2850,12704,15921
2849,6,500,500,3662,170,3705,2850,12704,15921
2849,7,1009,1009,4671,1325,5030,2850,12704,15921
2849,8,1228,1228,5899,3780,8810,2850,12704,15921
2849,4,4749,1157,7056,3660,6151,2850,12704,15921
2849,13,243,243,7299,516,9326,2850,12704,15921
2849,14,452,452,7751,240,9566,2850,12704,15921
2849,15,771,771,8522,985,10551,2850,12704,15921
2849,14,452,452,8974,330,10881,2850,12704,15921
2849,15,911,911,9885,1080,11961,2850,12704,15921
2849,16,2819,2819,12704,3960,15921,2850,12704,15921
2850,5,28,28,28,1012,1012,2851,8421,12338
2850,1,235,207,235,1106,1106,2851,8421,12338
2850,6,1017,810,1045,90,1102,2851,8421,12338
2850,2,907,97,1142,90,1196,2851,8421,12338
2850,7,956,859,2001,1220,2322,2851,8421,12338
2850,8,17,17,2018,3780,6102,2851,8421,12338
2850,3,1009,133,2151,1240,2436,2851,8421,12338
2850,4,61,61,2212,3780,6216,2851,8421,12338
2850,13,843,843,3055,1332,7548,2851,8421,12338
2850,14,513,513,3568,90,7638,2851,8421,12338
2850,15,533,533,4101,860,8498,2851,8421,12338
2850,16,4320,4320,8421,3840,12338,2851,8421,12338
2851,1,238,238,238,742,742,2852,10079,10027
2851,2,696,696,934,240,982,2852,10079,10027
2851,3,150,150,1084,380,1362,2852,10079,10027
2851,2,1642,1642,2726,1410,2772,2852,10079,10027
2851,3,654,654,3380,960,3732,2852,10079,10027
2851,4,1596,1596,4976,3960,7692,2852,10079,10027
2851,13,368,368,5344,585,8277,2852,10079,10027
2851,14,637,637,5981,480,8757,2852,10079,10027
2851,15,673,673,6654,720,9477,2852,10079,10027
2851,16,3425,3425,10079,550,10027,2852,10079,10027
2852,5,312,312,312,400,400,2853,21297,22133
2852,6,362,362,674,300,700,2853,21297,22133
2852,7,623,623,1297,735,1435,2853,21297,22133
2852,8,118,118,1415,1560,2995,2853,21297,22133
2852,1,14489,13074,14489,14854,14854,2853,21297,22133
2852,2,672,672,15161,300,15154,2853,21297,22133
2852,3,640,640,15801,735,15889,2853,21297,22133
2852,4,76,76,15877,1560,17449,2853,21297,22133
2852,13,1600,1600,17477,1580,19029,2853,21297,22133
2852,14,240,240,17717,300,19329,2853,21297,22133
2852,15,757,757,18474,855,20184,2853,21297,22133
2852,14,253,253,18727,165,20349,2853,21297,22133
2852,15,205,205,18932,344,20693,2853,21297,22133
2852,16,2365,2365,21297,1440,22133,2853,21297,22133
2853,5,239,239,239,260,260,2854,26754,20369
2853,6,285,285,524,300,560,2854,26754,20369
2853,7,443,443,967,640,1200,2854,26754,20369
2853,8,1123,1123,2090,1140,2340,2854,26754,20369
2853,1,4731,2641,4731,6074,6074,2854,26754,20369
2853,2,1554,1554,6285,240,6314,2854,26754,20369
2853,3,771,771,7056,725,7039,2854,26754,20369
2853,2,1501,1501,8557,95,7134,2854,26754,20369
2853,3,873,873,9430,1260,8394,2854,26754,20369
2853,4,16169,16169,25599,3960,12354,2854,26754,20369
2853,13,68,68,25667,270,12624,2854,26754,20369
2853,14,354,354,26021,180,12804,2854,26754,20369
2853,15,701,701,26722,885,13689,2854,26754,20369
2853,16,32,32,26754,6680,20369,2854,26754,20369
2854,1,900,900,900,1564,1564,2855,6887,14127
2854,2,689,689,1589,90,1654,2855,6887,14127
2854,3,858,858,2447,1240,2894,2855,6887,14127
2854,4,19,19,2466,3780,6674,2855,6887,14127
2854,13,1320,1320,3786,2658,9332,2855,6887,14127
2854,14,1388,1388,5174,90,9422,2855,6887,14127
2854,15,604,604,5778,925,10347,2855,6887,14127
2854,16,1109,1109,6887,3780,14127,2855,6887,14127
2855,1,54,54,54,1008,1008,2856,12838,14047
2855,5,65,11,65,1005,1005,2856,12838,14047
2855,9,357,292,357,1083,1083,2856,12838,14047
2855,6,1126,834,1191,240,1245,2856,12838,14047
2855,2,1157,20,1211,240,1248,2856,12838,14047
2855,10,920,66,1277,240,1323,2856,12838,14047
2855,7,861,775,2052,1020,2265,2856,12838,14047
2855,11,910,135,2187,995,2318,2856,12838,14047
2855,3,1043,67,2254,1020,2268,2856,12838,14047
2855,8,317,115,2369,4680,6945,2856,12838,14047
2855,4,278,163,2532,4680,6948,2856,12838,14047
2855,12,7337,6992,9524,4680,6998,2856,12838,14047
2855,13,738,738,10262,914,7912,2856,12838,14047
2855,14,197,197,10459,90,8002,2856,12838,14047
2855,15,471,471,10930,795,8797,2856,12838,14047
2855,14,1074,1074,12004,735,9532,2856,12838,14047
2855,15,537,537,12541,735,10267,2856,12838,14047
2855,16,297,297,12838,3780,14047,2856,12838,14047
2856,1,33,33,33,703,703,2857,20280,23005
2856,2,618,618,651,90,793,2857,20280,23005
2856,3,231,231,882,535,1328,2857,20280,23005
2856,9,1809,927,1809,2333,2333,2857,20280,23005
2856,2,1231,304,2113,710,2038,2857,20280,23005
2856,10,553,249,2362,90,2423,2857,20280,23005
2856,3,339,90,2452,735,2773,2857,20280,23005
2856,5,2472,20,2472,3800,3800,2857,20280,23005
2856,11,631,521,2993,815,3238,2857,20280,23005
2856,10,233,233,3226,45,3283,2857,20280,23005
2856,11,478,478,3704,740,4023,2857,20280,23005
2856,6,1465,233,3937,180,3980,2857,20280,23005
2856,12,924,691,4628,3780,7803,2857,20280,23005
2856,7,1077,386,5014,1030,5010,2857,20280,23005
2856,4,3206,644,5658,3780,6553,2857,20280,23005
2856,6,3236,2592,8250,3300,8310,2857,20280,23005
2856,7,521,521,8771,830,9140,2857,20280,23005
2856,8,1464,1464,10235,6720,15860,2857,20280,23005
2856,13,1656,1656,11891,1725,17585,2857,20280,23005
2856,14,369,369,12260,360,17945,2857,20280,23005
2856,15,685,685,12945,835,18780,2857,20280,23005
2856,14,1183,1183,14128,1035,19815,2857,20280,23005
2856,15,2877,2877,17005,2347,22162,2857,20280,23005
2856,16,3275,3275,20280,843,23005,2857,20280,23005
2857,1,296,296,296,739,739,2858,9537,18957
2857,2,643,643,939,240,979,2858,9537,18957
2857,3,236,236,1175,395,1374,2858,9537,18957
2857,5,1509,334,1509,1490,1490,2858,9537,18957
2857,6,221,221,1730,300,1790,2858,9537,18957
2857,7,312,312,2042,820,2610,2858,9537,18957
2857,9,2705,663,2705,2895,2895,2858,9537,18957
2857,2,1700,170,2875,1500,2874,2858,9537,18957
2857,6,834,1,2876,315,2925,2858,9537,18957
2857,10,328,157,3033,180,3075,2858,9537,18957
2857,7,280,123,3156,425,3350,2858,9537,18957
2857,3,475,194,3350,785,3659,2858,9537,18957
2857,11,703,386,3736,625,3700,2858,9537,18957
2857,12,298,298,4034,4140,7840,2858,9537,18957
2857,8,1006,128,4162,1590,4940,2858,9537,18957
2857,4,985,173,4335,3960,7619,2858,9537,18957
2857,13,1648,1648,5983,2012,9852,2858,9537,18957
2857,14,469,469,6452,180,10032,2858,9537,18957
2857,15,1521,1521,7973,1240,11272,2858,9537,18957
2857,14,129,129,8102,395,11667,2858,9537,18957
2857,15,508,508,8610,630,12297,2858,9537,18957
2857,16,927,927,9537,6660,18957,2858,9537,18957
2858,5,86,86,86,794,794,2859,15380,19076
2858,6,944,944,1030,270,1064,2859,15380,19076
2858,1,1631,601,1631,1861,1861,2859,15380,19076
2858,2,204,204,1835,90,1951,2859,15380,19076
2858,3,323,323,2158,715,2666,2859,15380,19076
2858,7,1140,12,2170,1042,2106,2859,15380,19076
2858,8,6,6,2176,333,2439,2859,15380,19076
2858,4,1673,1655,3831,3780,6446,2859,15380,19076
2858,13,6989,6989,10820,7165,13611,2859,15380,19076
2858,14,237,237,11057,90,13701,2859,15380,19076
2858,15,502,502,11559,800,14501,2859,15380,19076
2858,14,494,494,12053,210,14711,2859,15380,19076
2858,15,142,142,12195,585,15296,2859,15380,19076
2858,16,3185,3185,15380,3780,19076,2859,15380,19076
2859,5,183,183,183,800,800,2860,25258,21832
2859,1,397,214,397,793,793,2860,25258,21832
2859,6,986,772,1169,400,1200,2860,25258,21832
2859,2,801,29,1198,420,1213,2860,25258,21832
2859,3,1010,1010,2208,970,2183,2860,25258,21832
2859,7,1479,440,2648,1210,2410,2860,25258,21832
2859,4,1184,744,3392,460,2643,2860,25258,21832
2859,8,1066,322,3714,550,2960,2860,25258,21832
2859,13,5024,5024,8738,14137,17097,2860,25258,21832
2859,14,9514,9514,18252,420,17517,2860,25258,21832
2859,15,582,582,18834,676,18193,2860,25258,21832
2859,16,6424,6424,25258,3639,21832,2860,25258,21832
2860,9,383,383,383,1713,1713,2861,13971,15248
2860,10,1570,1570,1953,300,2013,2861,13971,15248
2860,5,2673,720,2673,2934,2934,2861,13971,15248
2860,6,351,351,3024,150,3084,2861,13971,15248
2860,7,90,90,3114,115,3199,2861,13971,15248
2860,1,3316,202,3316,2996,2996,2861,13971,15248
2860,2,60,60,3376,500,3496,2861,13971,15248
2860,6,277,15,3391,225,3424,2861,13971,15248
2860,11,1627,189,3580,1560,3573,2861,13971,15248
2860,3,753,549,4129,690,4186,2861,13971,15248
2860,7,786,48,4177,765,4189,2861,13971,15248
2860,4,261,213,4390,385,4571,2861,13971,15248
2860,10,1866,1056,5446,1945,5518,2861,13971,15248
2860,8,1590,321,5767,550,4739,2861,13971,15248
2860,11,548,227,5994,575,6093,2861,13971,15248
2860,12,3527,3527,9521,550,6643,2861,13971,15248
2860,13,2061,2061,11582,2315,8958,2861,13971,15248
2860,14,394,394,11976,180,9138,2861,13971,15248
2860,15,527,527,12503,742,9880,2861,13971,15248
2860,14,443,443,12946,388,10268,2861,13971,15248
2860,15,995,995,13941,900,11168,2861,13971,15248
